"","gaussian","mixture"
"1",1.01747693214566,-1.50425729807466
"2",2.0982083408162,-0.595854167826474
"3",2.05495365289971,-0.61565490369685
"4",1.56205019075423,-1.06870776996948
"5",2.52009679051116,-0.739003201015294
"6",2.28408981859684,-1.28193513164297
"7",1.0993440458551,0.152894441504031
"8",2.79202226176858,0.47740924009122
"9",2.42460337560624,-0.437544374261051
"10",1.83154996437952,-1.36313826800324
"11",1.54642925132066,0.504200129071251
"12",1.31864159181714,-1.05909074051306
"13",2.19603544892743,-0.726384238339961
"14",2.8025129577145,0.0599042696412653
"15",2.16153798252344,-1.93691033916548
"16",1.09758805762976,-0.769695548107848
"17",1.28140763845295,-1.30410109739751
"18",2.45427086949348,0.676750397309661
"19",2.511528942734,-0.125194008927792
"20",1.0091212792322,-0.685162474866956
"21",2.96157161612064,-1.02175125782378
"22",1.47480485867709,0.111473667202517
"23",2.10302331857383,0.466361242579296
"24",1.19100155541673,-0.0764344676863402
"25",2.06055318098515,-0.393048367695883
"26",1.44248238066211,0.265346417902038
"27",2.88791385432705,-0.203635237645358
"28",2.83351448923349,-0.522412911988795
"29",1.49196011107415,0.0217206079978496
"30",1.63786296080798,0.217923833522946
"31",1.42295563034713,-0.442766833119094
"32",2.40088004246354,-1.39484791876748
"33",2.79065136658028,0.502121251542121
"34",2.07090350519866,-0.424589755944908
"35",2.87354178912938,0.547747902339324
"36",1.47963052475825,-0.0193137244787067
"37",1.52900988748297,-0.753202341496944
"38",2.88773038377985,-1.21978910523467
"39",2.79881725739688,-0.691687844227999
"40",1.98402449255809,-1.5051034304779
"41",1.22790703177452,-0.236813809489831
"42",1.49162539141253,-1.21137187932618
"43",1.64117975300178,-0.689512529177591
"44",1.01472962228581,-0.413806003285572
"45",2.14708084845915,-0.857130547054112
"46",2.75818506162614,0.0533703695982695
"47",1.64438354130834,-1.20741882617585
"48",1.70831914292648,-0.73039080016315
"49",2.92914745630696,-0.0723136982414871
"50",2.37554565770552,-1.78704423527233
"51",1.63976097246632,0.485713959904388
"52",1.67242457810789,-0.556113238679245
"53",1.84727589227259,-0.693038715282455
"54",1.42105226311833,0.131652147741988
"55",1.2841264847666,-0.487485610647127
"56",1.13700888957828,-1.04234610148706
"57",2.57781459065154,0.875474663451314
"58",2.71814672742039,-0.532845852198079
"59",2.95862569939345,-1.31966761453077
"60",1.30907619511709,-0.913955081254244
"61",1.4714310481213,-0.71661410946399
"62",1.53625143133104,-1.04009874351323
"63",1.96109162503853,-0.119927716441453
"64",1.65384394675493,-0.045771480537951
"65",1.994307838846,-1.28775044064969
"66",1.84434712165967,0.131425182567909
"67",2.96915979590267,-1.20092568499967
"68",1.45700528332964,0.0151920150965452
"69",1.69921021815389,-0.587833833415061
"70",2.87114989338443,0.00301109557040036
"71",1.12971494626254,-0.183903571451083
"72",2.83082607481629,-0.0196729837916791
"73",2.97861811472103,-1.37432046281174
"74",2.34902562713251,-0.263832055963576
"75",2.12359309056774,0.651693477295339
"76",1.22602041112259,-1.57054158160463
"77",2.12090998608619,0.353191039524972
"78",2.38805738836527,-0.626215917058289
"79",1.20011198148131,0.0578758793417364
"80",2.41870989603922,0.424870217218995
"81",1.70933328242972,-1.02556921704672
"82",2.70091604674235,-0.999427687842399
"83",1.38353596953675,0.835896070348099
"84",1.53128812694922,-0.802792852977291
"85",1.64349057897925,0.660940839210525
"86",1.87855633674189,-0.217375230509788
"87",2.31875391630456,0.594137357315049
"88",2.84608959965408,-0.242001907899976
"89",2.08113697497174,-1.27948579238728
"90",2.06722414540127,-0.21580944233574
"91",2.663529464975,-0.977006126660854
"92",2.39625852182508,-0.0613330421037972
"93",2.24346958333626,-0.494604808511212
"94",2.18347339238971,-0.230840756325051
"95",2.23647312028334,-1.67478258069605
"96",2.95109421387315,-1.21156033757143
"97",1.36376938037574,-0.066568951588124
"98",1.91922401171178,0.167417682241648
"99",1.94041177583858,0.485371143324301
"100",2.2290549702011,-0.727872843155637
"101",1.92272572079673,-0.100050804205239
"102",1.84372182423249,-0.593312571989372
"103",2.79508745623752,-1.48906231136061
"104",2.93194873165339,-1.60060426429845
"105",2.3896173229441,-0.778217426734045
"106",1.16627554455772,-0.0359922682400793
"107",2.83285710588098,-0.840465374290943
"108",1.33795736730099,-0.508585781790316
"109",2.31019685557112,-0.791940576164052
"110",1.52863676706329,0.883196420734748
"111",2.93337858049199,-0.253377748187631
"112",1.21611088141799,-1.19438739493489
"113",2.7386549632065,-0.741463196696714
"114",2.37416306417435,-1.01525667868555
"115",1.4232915234752,-0.160070347134024
"116",1.92706829635426,-0.303498008055612
"117",1.63718477450311,-1.16843744157813
"118",2.92763472069055,0.54656134173274
"119",1.8765482432209,0.0720771718770266
"120",2.51405251678079,-1.09300602949224
"121",2.74847122421488,0.0279703827109188
"122",1.15665878402069,0.676147349877283
"123",2.34851329773664,-1.37947048968635
"124",1.42735503613949,-0.427285193931311
"125",2.19195281015709,-1.27330171107315
"126",2.97662571026012,-0.963942838832736
"127",1.15410840231925,0.300577082904056
"128",1.01566217886284,0.216184611432254
"129",1.03484402131289,-1.20806870772503
"130",2.91964322980493,0.375367442611605
"131",1.06382256373763,-1.12613231549039
"132",2.29018521076068,-1.32152897282504
"133",1.53834480419755,-0.12871577613987
"134",1.49692354956642,-1.28454202949069
"135",1.10034151375294,-0.201321047730744
"136",1.66090782824904,0.301537967519835
"137",1.89324513357133,0.277781536336988
"138",2.23637758009136,-0.705906927352771
"139",2.72228778526187,-0.97982267010957
"140",2.40214262902737,-0.990192922763526
"141",1.12112799705938,-0.606422051554546
"142",1.21197320660576,-0.565057398285717
"143",1.88127964409068,-0.0814248577225953
"144",1.9137999531813,0.339768347330391
"145",2.648923877161,-0.930665810592473
"146",2.55808537872508,0.211815420072526
"147",2.41361981118098,-1.50438920594752
"148",1.23799877753481,-0.291102758841589
"149",1.6530918800272,-0.639918614644557
"150",1.56252263952047,-0.898988585919142
"151",1.25417764671147,-0.699074467644095
"152",2.21759352413937,-0.300177457742393
"153",2.22105709509924,-0.283013635315001
"154",2.93993033701554,-0.17015579296276
"155",2.27976191649213,-0.103219015523791
"156",2.60578484879807,-0.0658756489865482
"157",1.71013697003946,-0.235386413056403
"158",2.05660091200843,-0.723630006425083
"159",2.77993070567027,-0.84339182660915
"160",2.11312534334138,-0.661338153295219
"161",2.3072821223177,0.630477492930368
"162",1.84763268753886,-0.303136540809646
"163",1.27585415448993,0.361884306184947
"164",2.52921195421368,-0.468694993061945
"165",1.37014673324302,-0.0607378066051751
"166",1.37224577041343,0.109273350797594
"167",1.3825119943358,-0.370079263113439
"168",2.14496116386726,-0.715839438838884
"169",1.62688311049715,-1.32270258734934
"170",1.49247007910162,-0.451164107304066
"171",2.63051729556173,-1.12387675489299
"172",2.98701490228996,0.709089437732473
"173",2.78345840889961,-0.856804395094514
"174",1.90944937895983,0.434273318154737
"175",2.94814576068893,-1.50398100796156
"176",1.58072582678869,-0.959876532899216
"177",1.45449919300154,-0.862881916342303
"178",2.04966068314388,-0.66445211134851
"179",2.7116219275631,-0.477411665488034
"180",2.96909956913441,-1.40327479480766
"181",1.51049452601001,-0.0878751187119633
"182",2.76860980782658,-0.662107830634341
"183",1.01015133643523,-0.394652589922771
"184",1.71863330388442,-1.14166574762203
"185",2.89611627301201,-0.0214370680041611
"186",2.84882249776274,0.0702214646153152
"187",1.96626199129969,-0.0811261921189725
"188",2.08682814147323,-1.10202114889398
"189",1.71192809520289,-0.194785091560334
"190",2.00811488553882,-0.222104074200615
"191",2.91697072377428,-0.428537775296718
"192",2.79655035119504,0.512735410826281
"193",2.738716842141,-0.523164429934695
"194",2.2312769824639,0.413303156383336
"195",1.02696494013071,-0.854089123895392
"196",1.03072777297348,-0.130332057131454
"197",2.23242118163034,0.396171405445784
"198",1.83456971403211,-1.02371906768531
"199",1.55947215575725,-1.0897081149742
"200",1.60545597504824,-1.09632844151929
"201",2.40337691595778,0.67913927952759
"202",2.12615800416097,-1.44794862950221
"203",2.72001504478976,-1.38582559884526
"204",1.65292672952637,0.246872056042776
"205",1.83252158993855,0.292197918752208
"206",1.48746425006539,0.427764164516702
"207",1.84262887714431,-0.744891198119149
"208",1.26181988231838,-1.02782448334619
"209",1.56279978435487,-0.307158087845892
"210",1.8223823569715,-1.2926397328265
"211",1.70874838111922,-0.837559022707865
"212",1.47920913528651,-0.682537295855582
"213",1.17470195516944,0.015332835027948
"214",2.93429926969111,0.126869229367003
"215",2.98424553964287,-0.611956209409982
"216",2.10120932478458,-0.557848629076034
"217",1.28416602080688,0.694781851489097
"218",1.73889275640249,-0.714287403970957
"219",2.75946309044957,-0.473591105546802
"220",2.86976635176688,-0.90207717125304
"221",1.81715810485184,-1.16884964588098
"222",1.01266089268029,0.612392789451405
"223",1.49728358816355,0.133956395322457
"224",1.31992448493838,-0.684644993394613
"225",2.42256942391396,-0.513795367907733
"226",2.5544598903507,-0.424017840065062
"227",1.87408082885668,0.0839490729849786
"228",2.97159995371476,-0.820233227685094
"229",2.15580638172105,-0.546810511732474
"230",1.88166240509599,-0.80135088483803
"231",1.14427330810577,0.0892640254460275
"232",2.09359547775239,-1.54955278383568
"233",1.71131730545312,-0.0481508732773364
"234",1.55490497127175,-0.195220802677795
"235",2.58184600295499,-0.577471011783928
"236",1.63225807249546,-1.44092953042127
"237",2.92150935903192,0.27983437711373
"238",2.19300817837939,-0.462709865532815
"239",1.68482422269881,-0.271054581273347
"240",2.23501025745645,-0.907210590783507
"241",2.84237207192928,-0.149458724074066
"242",2.43157597072423,-0.400793410371989
"243",2.88956388318911,-1.46858219429851
"244",1.95797668257728,-1.24372977018356
"245",2.72752797044814,-1.2415919827763
"246",2.4571600840427,0.473803956294432
"247",1.82268809434026,-1.05616886122152
"248",1.69457663781941,-1.14609040389769
"249",1.75571841467172,-0.468155189882964
"250",1.2827841732651,-0.867368301609531
"251",2.12460745126009,-0.940586718497798
"252",1.21184073574841,-0.576921230647713
"253",1.73395409574732,-0.577620163094252
"254",1.91225466039032,-1.13306418177672
"255",2.1237388481386,0.218099328689277
"256",1.14285895833746,-0.695797806372866
"257",2.90526985796168,0.0397674103733152
"258",2.73151312302798,-0.264971883269027
"259",2.58764095371589,-0.431339625269175
"260",2.08671942912042,-1.33756817737594
"261",1.60211457591504,-0.144762231735513
"262",2.71646623080596,0.177875600522384
"263",1.1612076391466,-0.815180131001398
"264",1.97778097027913,-1.00872390554287
"265",2.7202975070104,-0.940306691685691
"266",2.97825218131766,-1.17508929758333
"267",1.38139941543341,-0.116287396289408
"268",2.27822893718258,-0.911315309582278
"269",2.08037771657109,-1.13673972175457
"270",1.25573320919648,0.112587132491171
"271",2.36045676004142,-0.873552432283759
"272",2.22612650878727,0.0848159580491483
"273",2.75750598218292,0.509562091436237
"274",2.86047155223787,-0.40947861270979
"275",2.88917023548856,-1.36119561130181
"276",1.47845553187653,-1.06536138337106
"277",1.38433105312288,-0.523988520959392
"278",1.0954510900192,-1.42042969586328
"279",2.32715462287888,0.00715123233385384
"280",1.31255312869325,0.219767607282847
"281",2.88128902809694,0.186045888578519
"282",1.53578680381179,-1.452159041306
"283",2.10159085132182,0.344948905985802
"284",2.70463556470349,-0.0103909648023546
"285",2.37097757589072,-1.11452089971863
"286",2.04856733046472,0.479344732128084
"287",1.59410262433812,-0.475878023775294
"288",2.23883190378547,0.409414768451825
"289",1.36754114693031,-1.12732334667817
"290",2.95813611196354,-0.0364799066446722
"291",1.11757312575355,-0.495533081470057
"292",2.34364456590265,-0.941490745171905
"293",1.5808577388525,-0.849802372744307
"294",2.98736989637837,0.107807951746508
"295",1.49247555155307,-0.204851990332827
"296",2.61945182411,-0.503866082290187
"297",2.02674170490354,-0.579061253694817
"298",2.78894205903634,0.117701662704349
"299",1.36770977033302,0.258570295525715
"300",2.39409968582913,-1.14129686099477
"301",2.89298649551347,-0.0736114247702062
"302",1.62043105997145,-0.214310974115506
"303",2.99805113114417,-1.32918054633774
"304",2.32352117449045,-0.932257924694568
"305",1.0785276661627,0.0285083486232907
"306",2.28245102334768,-1.38098071888089
"307",1.60691350372508,0.364981613820419
"308",2.77658157702535,0.0896023984532803
"309",1.77103229891509,-0.909734286600724
"310",1.2043558373116,-0.465733594959602
"311",1.02877419674769,0.0485191186890006
"312",1.28743417328224,0.315188290085644
"313",2.82269009528682,-0.0193612368311733
"314",2.6096331323497,0.244661490665749
"315",2.75998458778486,-0.797053628135473
"316",1.87988399574533,-0.787776055978611
"317",2.80616776365787,-0.0510110531467944
"318",2.97704077279195,-0.573513810290024
"319",1.02951932139695,-0.277788253733888
"320",1.68440184881911,-0.16555046569556
"321",1.94796227104962,-1.40100971679203
"322",2.887396694161,-1.71524651604705
"323",1.1124551021494,0.830112270312384
"324",2.28808874869719,-0.567286197794601
"325",1.34142568800598,-0.896632074378431
"326",1.01960865873843,-1.30294291581959
"327",1.93371504126117,-0.934988946886733
"328",1.00530751561746,-0.831756644649431
"329",1.19423700775951,-0.272712944773957
"330",2.83165090437979,-0.292707860004157
"331",2.79906363645568,0.399286614032462
"332",1.47028860496357,-0.827678188215941
"333",1.86930337920785,-1.02659874293022
"334",2.71620635315776,-0.236199329141527
"335",2.32845877762884,-1.12127760867588
"336",2.81162449670956,-1.23259439249523
"337",1.05954861454666,-0.237014215206727
"338",2.67287202132866,-1.35137934959494
"339",2.88892559707165,-0.734163403976709
"340",1.57079597748816,-0.127956868615001
"341",2.55752100609243,-1.9019391448237
"342",2.81977061275393,-0.455219141673297
"343",2.82613285630941,-0.379674706608057
"344",1.00088036991656,0.763977324357256
"345",1.79095812886953,0.257821817183867
"346",1.0191567116417,-0.394914202857763
"347",1.89883820759133,-0.858422457240522
"348",1.51104116206989,-0.410783086670563
"349",2.68991588428617,0.171458665980026
"350",2.91803755657747,-0.640473746694624
"351",2.84165870025754,-0.12827071081847
"352",2.09693964198232,-0.972041017608717
"353",2.79068450257182,-0.725451349280775
"354",2.42205788008869,-0.532978871138766
"355",2.99519291892648,-0.378967771772295
"356",1.78978582145646,0.685003568883985
"357",2.67171976948157,0.0838384088128805
"358",1.26054185628891,-0.0456307253334671
"359",1.95699998084456,-0.851073383353651
"360",1.42303900932893,-0.644170245155692
"361",1.69967731181532,-0.209107169881463
"362",2.29385241726413,0.20319367130287
"363",2.05538818379864,-0.664560484467074
"364",2.79813930019736,-0.701395600801334
"365",1.96143898461014,-1.77448669704609
"366",1.6165802446194,0.545739451888949
"367",1.71996880834922,0.158189054811373
"368",2.37900747964159,-1.31326571130194
"369",2.54766482301056,-0.277429944835603
"370",1.23270240193233,-1.51300614769571
"371",1.30043908488005,-0.499428993556648
"372",2.79860325763002,-0.0970063097774982
"373",1.45009156502783,-1.1768721959088
"374",2.68658912461251,-0.672799436142668
"375",1.97287778835744,0.196626679971814
"376",2.76510303420946,-0.928781601134688
"377",2.39086159598082,0.141169041162357
"378",1.90179533651099,-1.63107084855437
"379",1.32457188749686,-0.223574374103919
"380",1.31060344306752,-1.21783451782539
"381",1.77122927596793,-0.0222004186362028
"382",2.37697699060664,-1.51287052268162
"383",1.5044862725772,-0.353843759046867
"384",1.41368463775143,0.284011801006272
"385",2.28503907751292,-0.840079596964642
"386",2.68134596245363,-0.411688160384074
"387",1.07029877789319,0.335089216008782
"388",2.67414563521743,-0.093430494191125
"389",1.39436214463785,0.0157170463353395
"390",2.14453673735261,-1.44723706343211
"391",2.31446106219664,0.724004168761894
"392",1.21553984703496,-1.00864064530469
"393",2.05581829696894,0.224349552765489
"394",2.24935277830809,-1.33306523296051
"395",2.86055522691458,0.508029055548832
"396",1.48745754361153,0.460488800657913
"397",1.62052273517475,-0.647808794630691
"398",1.14180959574878,-0.549413280561566
"399",1.42176209250465,-1.29992023599334
"400",1.19615841051564,-0.163582175504416
"401",2.51132023241371,-0.825407632859424
"402",2.25934951845556,0.393329613143578
"403",1.60113952402025,-0.977226753951982
"404",2.60020809527487,-0.342686946969479
"405",2.1396867679432,0.195273241493851
"406",1.46624528104439,0.804027875419706
"407",2.69055295689031,-0.612285766517743
"408",1.12815531762317,0.582931351615116
"409",2.14886018913239,-0.870019504101947
"410",2.24203497963026,-0.84076248970814
"411",2.82098899688572,-1.20640821917914
"412",1.88441685866565,0.143360951216891
"413",1.8354175100103,-0.75625190930441
"414",1.78714887006208,-0.763153294334188
"415",2.20098119787872,0.618672649841756
"416",2.87601507594809,-0.422296147560701
"417",2.42543122405186,0.0138314967043698
"418",1.20561916101724,-1.0066336998716
"419",2.36827839678153,-1.11133285867982
"420",1.70722264191136,-0.696897802641615
"421",2.23691189289093,-0.788770450046286
"422",2.3011054508388,-0.680945208761841
"423",2.68528766976669,-1.27815180388279
"424",2.46549674030393,0.165805372642353
"425",2.09566047880799,-1.48197390371934
"426",2.95223666727543,-1.19811766780913
"427",2.60719701880589,0.057994537986815
"428",2.05834685591981,0.436111417366192
"429",1.78848213655874,-0.915742794051766
"430",1.46081510838121,-0.261325667146593
"431",1.63131371606141,-0.296154819661751
"432",1.8480386082083,0.0767300084698945
"433",2.02810102887452,0.461479058722034
"434",2.01494056545198,0.316923543578014
"435",1.90477916225791,-0.496935959439725
"436",1.80006654933095,-0.852568002184853
"437",2.08838790515438,-0.139084923779592
"438",2.46414182288572,-1.25276582152583
"439",2.59232264151797,-0.380916848778725
"440",1.51269121235237,-0.698300091549754
"441",2.7254897011444,-1.16157315205783
"442",2.75378767959774,0.332639041589573
"443",1.1174555956386,-1.0497150013689
"444",1.28586978232488,-0.855674209073186
"445",2.14951496664435,-1.03914657654241
"446",1.56426132284105,-1.55719000473619
"447",2.57805432612076,-0.264807461760938
"448",2.55480675119907,0.250869617797434
"449",2.49149782583117,0.59834094136022
"450",2.90763696236536,-0.365176227409393
"451",1.43664081068709,0.127661834703758
"452",1.73316750535741,0.445214240346104
"453",2.0247753164731,0.218292827485129
"454",2.052955373656,-0.865481377579272
"455",1.05056176660582,0.388906650943682
"456",2.63133702240884,-0.172298985999078
"457",1.5590348392725,-1.32802060595714
"458",2.26696330495179,0.245681728469208
"459",1.45445339055732,-1.5046622834634
"460",1.1933368309401,-0.525815577246249
"461",1.43678018311039,-1.81961305160075
"462",1.44079464394599,-0.483774228952825
"463",2.96640584198758,-0.302008049096912
"464",1.28442415315658,0.46140099177137
"465",2.92928006174043,-0.45207023434341
"466",1.55366703821346,-1.04150033346377
"467",1.99226007983088,0.346093908650801
"468",2.42401089053601,-0.772150067146868
"469",1.96329404367134,-0.83450762135908
"470",1.60172824282199,0.406556687317789
"471",2.39674632530659,0.724598607514054
"472",2.87518970249221,0.0498544743750244
"473",2.38672673515975,0.401393254287541
"474",2.92776749096811,-1.49184253811836
"475",1.85607201093808,-0.283258151262999
"476",2.70851456560194,-0.920063084224239
"477",1.88363138446584,-1.15001683263108
"478",1.69693320710212,-0.683778713690117
"479",1.43194869207218,-1.13916981872171
"480",1.96222273819149,-0.474067626520991
"481",1.93085315870121,-0.646880330052227
"482",2.23296397132799,-0.28133593313396
"483",1.87725733686239,0.915417838143185
"484",1.78878343617544,0.411371206864715
"485",1.01892575295642,0.179860329255462
"486",1.04828830156475,-0.353318594163284
"487",2.60255019553006,0.642526706447825
"488",2.94625907158479,0.184983898419887
"489",1.85040597198531,-0.0172230361495167
"490",1.03978362446651,0.674617970595136
"491",2.81345832068473,-0.752157584531233
"492",1.20381137030199,-0.468801636947319
"493",1.33889877749607,-0.285500697325915
"494",2.37078754417598,-1.83628488588147
"495",1.92267925990745,-1.05205933121033
"496",1.41091540828347,-1.25804025493562
"497",2.42655903473496,0.29072626773268
"498",1.96930036181584,0.0301725163590163
"499",2.67561862850562,-1.03236424690112
"500",2.31386159034446,-0.371712683467194
"501",1.67843070859089,-0.163849177304655
