"","gaussian","mixture"
"502",2.01893030991778,0.275757813826203
"503",1.4383544982411,-1.2290090911556
"504",2.10053171031177,0.568662672070786
"505",2.19637659797445,-0.0214947320055217
"506",1.47480859933421,-0.955075207632035
"507",2.62879229383543,-0.421295031439513
"508",1.4983728020452,-1.0739939478226
"509",2.17480360157788,-0.998074744362384
"510",2.99721239134669,-0.758956979028881
"511",2.01575329853222,0.173687348142266
"512",1.16912741726264,-0.506265121512115
"513",2.81972169037908,-1.53178966254927
"514",1.61984287481755,-0.501253339927644
"515",1.91851441469043,-0.891227030660957
"516",2.96391173405573,0.0898434212431312
"517",1.15988576598465,-0.0642834659665823
"518",2.72921995911747,-0.76873297453858
"519",1.71742581855506,-0.845462982309982
"520",2.86071496084332,-1.04155484074727
"521",2.9173839581199,-0.573269442422315
"522",1.13731820741668,-0.0213751145638525
"523",2.98257912695408,0.375912149902433
"524",2.90567655581981,-1.30546914436854
"525",1.25170726748183,0.719451461918652
"526",2.68044327385724,-0.793692728038877
"527",1.36354965018108,0.320237630512565
"528",2.15125085227191,-0.832548908889294
"529",1.11863835155964,-0.0227412958629429
"530",1.52845627488568,-1.09434250858612
"531",1.48453031154349,-0.696743841283023
"532",2.78717689355835,-0.646202211035416
"533",2.58420057501644,-0.764657177496701
"534",2.71788722136989,-0.856616258388385
"535",2.51732601039112,0.00697584333829582
"536",2.95563600817695,-1.43811100302264
"537",2.3187687206082,-0.452280461555347
"538",1.94393844809383,-1.21224872488528
"539",2.36631577787921,-0.374125410802662
"540",1.21634174138308,-0.693346026819199
"541",1.25657621212304,0.313027919502929
"542",1.19509072927758,-1.53236766112968
"543",2.69344108412042,-0.834007396828383
"544",2.54238217091188,-0.249242156976834
"545",1.11955157062039,0.345621852669865
"546",2.40599458292127,0.0319040133617818
"547",1.65218057343736,0.370670839445665
"548",2.71931530116126,0.11074024415575
"549",1.13959278026596,-1.33195230504498
"550",2.27750655077398,0.0391850732266903
"551",2.95830757543445,-0.0549996073823422
"552",1.12663921574131,-0.668293604394421
"553",2.01331248693168,0.1633021235466
"554",2.94245028914884,-0.310050299623981
"555",2.64502011844888,0.521339437458664
"556",2.73506266018376,-0.690891171805561
"557",1.54945632535964,0.0891859263647348
"558",2.77764258440584,-0.572470639832318
"559",2.42866922495887,-1.24975219299085
"560",1.56337533146143,-1.08107334002852
"561",1.04975936189294,-1.00218934821896
"562",2.084041911643,-0.704395518638194
"563",1.58422985952348,-0.858820750378072
"564",1.37896171305329,-0.575114260194823
"565",1.5265227262862,0.224465133622289
"566",2.01350571075454,-1.81278583942913
"567",1.75981598487124,0.270919157424942
"568",1.8913286337629,-0.938606747891754
"569",1.91319253807887,0.762001619441435
"570",1.18412428209558,-1.96096776076593
"571",1.88108486356214,-1.05201436835341
"572",2.63137053791434,-0.203670289367437
"573",2.44690531538799,-1.03313373564743
"574",2.3321454920806,-0.267074184957892
"575",2.30255771102384,0.1553265505936
"576",2.56548791239038,0.840663627721369
"577",2.33612928679213,-0.333967971848324
"578",2.93883147509769,0.573783732485026
"579",1.78752690833062,-1.20643362775445
"580",1.49450317583978,-0.653575599659234
"581",2.405572200194,0.541176153346896
"582",2.03043304244056,-0.881707092979923
"583",1.88787414878607,-0.967320570955053
"584",1.94268009625375,-1.14111701236106
"585",2.42129395809025,-0.82193717174232
"586",2.09620124055073,0.212815455393866
"587",1.71463907044381,-0.516458749771118
"588",1.41956267273054,-1.42658514948562
"589",2.66698994999751,-1.34133527078666
"590",1.25742632336915,-0.92125038173981
"591",2.0686945929192,-0.227206341456622
"592",1.37444218853489,-0.511247389018536
"593",1.16247228300199,-0.00862544937990606
"594",1.74357318459079,-0.144700963050127
"595",2.83510786481202,0.20604812190868
"596",2.07673942949623,0.17317528417334
"597",1.37229206832126,0.967027328908443
"598",2.07172058429569,0.0237871957942843
"599",1.95551746105775,-0.725477804196998
"600",1.13371706660837,-1.16465152334422
"601",1.11304928269237,0.0181445989292115
"602",2.01842467719689,-1.10975672327913
"603",1.26043458841741,-1.10017882473767
"604",2.01140356156975,0.595576060470194
"605",2.56123025342822,0.265549892792478
"606",1.02224805857986,-1.4394167214632
"607",2.44141810480505,0.436072507873178
"608",2.92233047541231,-1.20432005543262
"609",2.17038344778121,-1.15466044098139
"610",2.79885774664581,-1.02880907128565
"611",2.20489997602999,-0.21552234957926
"612",2.18500393722206,-0.774380230577663
"613",1.92867071647197,-1.39870498236269
"614",1.09588261554018,-1.74378077243455
"615",2.26930490508676,-0.193880537990481
"616",2.88500133296475,-0.555942804785445
"617",1.49487672606483,-0.0128509730566293
"618",1.49822159297764,-0.373143554199487
"619",2.04556607687846,-1.42767577595077
"620",1.4963048491627,-0.679699464933947
"621",1.97779793804511,-0.0391077569220215
"622",1.77910405490547,-0.644388291286305
"623",2.55709153460339,-0.222227291204035
"624",1.57737773936242,-1.45332800666802
"625",1.13012159476057,-0.931891171261668
"626",1.22862088680267,0.62633265205659
"627",2.82951851375401,-0.990872695343569
"628",2.03257441474125,-0.573871021857485
"629",2.06474798498675,-0.574736929498613
"630",2.38582655834034,0.622667437419295
"631",2.80299081327394,0.790811907732859
"632",2.32385391648859,0.654043542454019
"633",2.67779295472428,0.527882986702025
"634",2.00762312998995,0.0653394148685038
"635",1.57691689673811,-0.0034924172796309
"636",2.99636623635888,-0.559320881962776
"637",2.0899365353398,-0.314444670220837
"638",2.00942586874589,-1.84578233887441
"639",2.16838145488873,-0.944733325159177
"640",1.28243501018733,-0.0173506506253034
"641",2.82701601693407,-0.326836769934744
"642",2.0256453207694,0.596456757513806
"643",1.52853190386668,-1.59699695999734
"644",1.68940163450316,0.569263754179701
"645",1.67778064170852,0.0340251817833632
"646",1.69784569554031,0.250451577827334
"647",1.65327874757349,-0.141714722150937
"648",2.68291199766099,-0.180101029807702
"649",1.07313438085839,-0.0682168260682374
"650",2.62244483176619,-0.170055712107569
"651",1.79125716397539,-1.16694763302803
"652",2.74198414664716,-1.34255922143348
"653",1.56614120025188,0.365416835062206
"654",2.29871614184231,0.607063793111593
"655",2.15055835805833,-0.948873152257875
"656",1.56184334354475,-1.12429495085962
"657",1.20007979031652,-1.01951595349237
"658",1.43874875968322,-1.49827660084702
"659",2.48829414322972,-1.20821022288874
"660",2.13437948748469,-0.668138515902683
"661",2.41721037123352,-0.0728509170003235
"662",2.37055212073028,-0.856812264770269
"663",2.81537217600271,0.00787320057861507
"664",1.59557866072282,-0.866891524055973
"665",1.1363630653359,-0.545908108586445
"666",1.57835045875981,-0.299957035807893
"667",2.11761689605191,-0.255888460669667
"668",2.12941375188529,-0.286328503163531
"669",2.92875662120059,-1.45649712369777
"670",2.43516217404976,-0.048366968985647
"671",1.69158476730809,-0.805680428631604
"672",1.18040830595419,-0.413218223722652
"673",2.31503599276766,-0.656628551660106
"674",2.38257975550368,0.152572187595069
"675",1.78443760517985,-0.996569913811982
"676",2.85862710606307,-1.12099685589783
"677",1.72301480686292,-0.270823440980166
"678",2.8847281630151,-0.0920141283422709
"679",2.22357607400045,-0.602215378545225
"680",1.73827722901478,-1.58253325894475
"681",2.61033408576623,0.33149811741896
"682",2.1039629089646,-1.4375215866603
"683",2.4147855672054,-0.950760542415082
"684",1.58444560412318,-1.12590941903181
"685",2.19369938131422,-0.656781084137037
"686",1.520754983183,-1.25489992252551
"687",1.10910246055573,-1.79291736567393
"688",2.67033181199804,-0.375409742351621
"689",2.59253464173526,0.85249432688579
"690",1.52760860649869,-0.752459104172885
"691",2.07221275521442,-1.02442238200456
"692",1.95619715610519,-1.60902616335079
"693",2.0815791930072,-1.19505737652071
"694",2.64749268814921,-0.510028741555288
"695",1.99125518463552,-0.911230711033568
"696",1.81671930104494,-0.00665193097665906
"697",2.01889509009197,-0.792915171012282
"698",2.37525446061045,-0.0394052437040955
"699",2.3366867993027,-1.07642916240729
"700",1.49732040474191,-1.12022305466235
"701",1.15553577011451,0.480786717496812
"702",2.25904311425984,-1.1384604468476
"703",2.35849953303114,-1.56066834554076
"704",2.78230687929317,0.0884527005255222
"705",2.08180599147454,-1.62987961200997
"706",2.39928597398102,0.288145046913996
"707",2.41072008805349,-0.322277949424461
"708",2.49042199878022,-1.06387856090441
"709",1.79454417619854,-1.03308427217416
"710",1.63387983758003,0.272317418595776
"711",1.76581946434453,-0.75934637663886
"712",1.37547836033627,-0.757180029060692
"713",2.96485693473369,-1.61809814395383
"714",1.59827925171703,-0.758415184915066
"715",2.83221419481561,-1.40150207979605
"716",2.37504619313404,-0.862001539207995
"717",2.25426839105785,-0.591931164963171
"718",1.16749188955873,-0.78411031095311
"719",1.6575936996378,-0.101265075849369
"720",2.94032170902938,-0.815695005701855
"721",2.10626991139725,-0.931260763434693
"722",1.91105770040303,-0.429774783551693
"723",1.91273514414206,0.125824802787974
"724",2.6705659921281,0.264517180155963
"725",1.40734230168164,-0.833917021518573
"726",2.6479913815856,-0.884747332660481
"727",1.74680219404399,-0.11251721251756
"728",2.2519019478932,-0.444979945663363
"729",1.46659109042957,0.0818484292831272
"730",1.83278937404975,-0.411330771166831
"731",2.714009182062,0.223910888191313
"732",2.94532127073035,-0.00624895864166319
"733",1.02211216464639,0.36504468228668
"734",2.93646989250556,0.108768649864942
"735",1.97551904153079,0.790064502507448
"736",1.31656953552738,-0.567956403829157
"737",2.773985077627,-0.38372273161076
"738",1.75596518767998,-1.0271957309451
"739",1.99994773510844,-1.70421706605703
"740",1.56633375026286,-0.00669551827013493
"741",1.50805770000443,-0.266932083992288
"742",2.90081296954304,-0.186192258726805
"743",2.57885614270344,-0.652382520725951
"744",1.59540086844936,0.373716884758323
"745",2.57841982133687,-1.06791393342428
"746",1.12321902485564,0.653186089824885
"747",1.00997470133007,-0.182889996096492
"748",1.08327614655718,-0.446633890736848
"749",2.09222143376246,-0.818987039616331
"750",1.29824826866388,-1.03221772634424
"751",1.81549522280693,0.826918630395085
"752",1.25593838468194,0.238837583689019
"753",1.10998113034293,-1.78651025844738
"754",1.9241155423224,-1.291393551277
"755",1.89128135051578,-0.22664916375652
"756",2.56770227150992,-0.915037271566689
"757",2.912099131383,-0.235396451549605
"758",2.75738089438528,-1.44862449984066
"759",1.10976866772398,-1.40539065259509
"760",1.39179346244782,-0.189031700370833
"761",2.27246589725837,-0.995606502750888
"762",2.87296610884368,-0.139248643536121
"763",2.23547793459147,0.110068594338372
"764",1.0446798610501,-0.0451624402776361
"765",1.40680040186271,-1.10416852356866
"766",2.49975098250434,0.664332340937108
"767",2.53095628041774,-1.47341131372377
"768",2.97089532529935,0.576213561464101
"769",2.30197332846001,0.208504488691688
"770",2.82600317476317,-0.556188435293734
"771",2.66464844811708,-0.183899664320052
"772",2.98751033144072,-1.61083823116496
"773",1.29411834897473,-0.868343807989731
"774",1.06609799573198,-0.772053104592487
"775",2.89814504934475,-1.07728625019081
"776",2.9110773676075,-0.888670656597242
"777",1.83807045547292,-0.197849940275773
"778",2.02890725480393,0.728085405891761
"779",1.09073659731075,-0.542214249493554
"780",2.68106321711093,-0.0899624822195619
"781",2.69412840809673,-0.528315545991063
"782",2.82227946491912,0.189763273112476
"783",1.13602448161691,0.395074003143236
"784",2.79198771389201,0.047440837835893
"785",2.80026755668223,-0.250685078557581
"786",1.33478070050478,0.00538075296208262
"787",1.94764771079645,-0.50846308353357
"788",2.28378680441529,-0.0472186086699367
"789",2.17355960700661,0.495183200575411
"790",2.81437521567568,-0.769783909898251
"791",2.64554087910801,-0.876549151027575
"792",2.06799407908693,-0.0681431707926095
"793",2.47705983323976,-1.37668174109422
"794",2.71440972294658,-1.25125374435447
"795",2.44093603873625,-1.41282620443963
"796",1.44728305097669,-0.27956082765013
"797",2.52827117219567,-0.116883158218116
"798",1.86777500482276,-0.77843352034688
"799",1.87007543165237,-0.011684691067785
"800",2.96835952438414,-0.341323156142607
"801",1.15897761657834,0.567952076671645
"802",2.3716871230863,-0.388963942183182
"803",1.8860149178654,0.128245948115364
"804",2.97492909058928,-0.882433871040121
"805",2.20603923173621,-0.0547698615118861
"806",2.05623508710414,-0.870981875341386
"807",1.11964004766196,-0.288868980016559
"808",1.41372218588367,0.0718602840788662
"809",2.42480724351481,0.391706824768335
"810",2.86543516255915,-0.683044274104759
"811",2.47334327828139,-1.05976005760022
"812",1.15351170022041,-0.674515288788825
"813",2.03572090063244,-0.0705647387076169
"814",2.95678533194587,-1.05631703860126
"815",1.12246789457276,0.728588191792369
"816",1.86863019969314,-1.24817140330561
"817",2.35624510981143,-0.160262387944385
"818",2.61651704320684,-0.988770379917696
"819",1.30555145908147,0.553979217540473
"820",2.22026605717838,-1.5972249424085
"821",2.2790801669471,-1.8040398969315
"822",2.90667042136192,-0.164727753726766
"823",1.40218741865829,-0.849548004800454
"824",2.18397243646905,-1.05907291965559
"825",1.67398065561429,-0.0419426518492401
"826",1.71434999862686,-0.422762133646756
"827",2.68459396576509,-0.543170451885089
"828",1.45721099898219,-0.589143424993381
"829",2.29068886628374,-0.560785030713305
"830",1.27374454354867,-0.888985739089549
"831",1.9823273899965,-1.06138469721191
"832",2.68177468655631,-1.92694301228039
"833",2.72468722425401,-1.17697790195234
"834",1.6945932302624,-0.375979828415439
"835",1.67170272534713,-0.823621350107715
"836",2.06420419551432,0.294579754350707
"837",2.2826907034032,-0.165977170458063
"838",1.0036826999858,-0.77185292635113
"839",1.2578377216123,-0.966921316226944
"840",1.00609462847933,-0.87891478673555
"841",2.80520453397185,-0.244527624221519
"842",1.1284360550344,-1.03316803090274
"843",1.50810102280229,0.163716633804142
"844",2.7102631223388,0.651593889575452
"845",1.10841971449554,0.721986892400309
"846",1.6939477971755,0.21749179228209
"847",2.40606547147036,-1.16149779921398
"848",2.21996899833903,-0.484526396263391
"849",2.49717718968168,-0.704081181902438
"850",2.32718344079331,-1.2347640520893
"851",2.40329355048016,-0.459780359640718
"852",1.66657615918666,-0.515649094013497
"853",1.84156280849129,0.0917259827256203
"854",1.7955713015981,-0.162364307092503
"855",1.8076314558275,-1.54421540163457
"856",2.81224259547889,-1.75389914098196
"857",2.31473124725744,0.72741341101937
"858",1.62999358400702,-1.15516281104647
"859",2.26094219414517,0.0141507009975612
"860",1.01625249162316,-0.744023895589635
"861",1.79506424954161,-1.56841238192283
"862",2.43217296851799,-1.65296799200587
"863",2.53694923967123,-0.412780647864565
"864",1.10678525734693,-1.34349007066339
"865",2.06079132901505,0.417646773857996
"866",1.26645183609799,-1.24693091097288
"867",2.09074613684788,-0.275143880629912
"868",2.92651854641736,-0.0331273898482323
"869",1.20335207413882,-1.46362777636386
"870",1.50071019260213,-0.565559510840103
"871",2.72561441734433,0.518769191578031
"872",1.57200124207884,0.285643348935992
"873",1.0775174642913,-0.7196029946208
"874",2.71747495979071,-0.22167465207167
"875",2.72330619487911,0.40258047520183
"876",1.89417380560189,-1.09744443348609
"877",2.55167889269069,-0.105701651191339
"878",1.73461751593277,-0.613196451449767
"879",1.78517423151061,-0.496342630824074
"880",1.62829513568431,0.0709272737149149
"881",1.96954444423318,-0.355464769992977
"882",1.00915524177253,-0.389287682715803
"883",1.4859880967997,0.698162279324606
"884",1.92081347806379,-0.0363785922527313
"885",2.52751045441255,0.288105894811451
"886",2.47989891422912,-0.126598671311513
"887",2.88335333298892,-1.15353161725216
"888",1.66889283666387,-1.2796805400867
"889",2.27467802260071,-0.327339927200228
"890",2.83684579888359,0.582474646158516
"891",2.78549784887582,-0.26379150012508
"892",2.32119405735284,-0.115423849085346
"893",1.99617817113176,-1.14017646387219
"894",1.92947352444753,0.162928483914584
"895",2.99988057231531,-1.10288467910141
"896",1.17802830878645,0.135448707267642
"897",2.89123130543157,-0.305355166085064
"898",1.90881282556802,-1.00640190555714
"899",2.22053719311953,0.582386723253876
"900",1.9824823695235,-0.952954708365723
"901",2.29082358442247,-1.31477099121548
"902",1.16376205906272,0.552613666281104
"903",2.0070485919714,-1.10667679063044
"904",2.45454631885514,-1.02253929758444
"905",1.67393553908914,-1.71800939296372
"906",2.72709538135678,-0.268967590294778
"907",1.05017250915989,-1.50054552103393
"908",1.23838381003588,0.202041430165991
"909",1.29606540361419,-0.891452370909974
"910",1.39554591849446,-0.0645407056435943
"911",1.24393405066803,0.711928955279291
"912",1.29665202554315,-0.100607264554128
"913",2.28711289400235,0.271638532867655
"914",1.26648130407557,-0.667497697053477
"915",1.93015796178952,0.479317950550467
"916",2.15294408751652,0.404255303088576
"917",2.97166547132656,-0.86796102928929
"918",2.94227646058425,-0.622012656880543
"919",2.26064780028537,-0.701389702735469
"920",1.31842905702069,-0.141179926460609
"921",2.37238052487373,-0.523839303292334
"922",1.4064328931272,-1.54660514439456
"923",1.63179819658399,-0.842008818639442
"924",2.2037281403318,-0.745621391572058
"925",1.38617168180645,-0.114089382812381
"926",1.09337550960481,0.210978953633457
"927",2.47920499322936,-0.629299965687096
"928",1.89792734198272,-1.36078330036253
"929",1.14683901378885,0.171945590991527
"930",2.74148300569504,-0.448746296344325
"931",2.74579595820978,-0.664416518760845
"932",2.64393132040277,0.307439432479441
"933",1.21263289963827,-1.19742305623367
"934",2.64484907314181,0.363101137103513
"935",2.03226349223405,0.462096923030913
"936",2.60999741824344,-0.896488424390554
"937",2.49279652163386,0.366601043380797
"938",1.6746211736463,-0.352061455370858
"939",1.42550551658496,0.467541510239244
"940",2.13498090207577,-1.18638405948877
"941",2.70861318102106,-0.986658495850861
"942",1.93607733026147,0.126355710905045
"943",2.75231334147975,-0.794300637673587
"944",2.31808344041929,-0.175319345667958
"945",1.05762186320499,-0.500501078087837
"946",2.15751146245748,-1.02409010683186
"947",2.76609500683844,0.0887992077041417
"948",2.19166591111571,-1.13691729702987
"949",1.60164641588926,0.221591704059392
"950",1.51368660992011,-0.793123894603923
"951",2.24639474228024,-0.857521780533716
"952",2.47209580382332,0.321928331162781
"953",2.00844766944647,-0.838003115728498
"954",1.44628637656569,0.126291944412515
"955",1.71551704313606,-0.0892934964504093
"956",1.71209656167775,-0.821880592731759
"957",2.17195655591786,-0.186235915170982
"958",2.93629738409072,-1.12917666975409
"959",2.59523942880332,-0.481153600616381
"960",1.66275108093396,0.328053812729195
"961",1.23222142783925,-1.02321713045239
"962",2.07372298231348,-0.161773384548724
"963",2.78002408985049,-0.868916615145281
"964",1.68657552218065,0.692230977350846
"965",1.56360719446093,-0.227851318893954
"966",1.68689241679385,0.599171143723652
"967",1.48527646297589,0.213329617865384
"968",2.82404294610023,-0.687270486960188
"969",2.97637988021597,-0.392691536340863
"970",2.57724045636132,-1.55781848495826
"971",1.2468463210389,-1.04654368571937
"972",2.62306158756837,-1.32785590924323
"973",1.25398702919483,0.506495389156044
"974",2.26764888968319,0.056860814569518
"975",2.27151104062796,0.432168253697455
"976",2.72876240219921,0.346373008098453
"977",1.19687993498519,0.316310014110059
"978",2.51168940169737,-0.88158002239652
"979",1.04548501688987,-1.03677693428472
"980",1.89247572841123,-0.128885938320309
"981",1.64455083804205,-0.0664788738358766
"982",1.80894833011553,-1.33974796696566
"983",2.29110727924854,-0.23938151076436
"984",1.53015469107777,-0.0881128250621259
"985",1.23004131158814,-1.54777428763919
"986",1.23799250181764,-1.07532558101229
"987",1.66720468504354,-0.366952739888802
"988",2.04056095145643,-1.29088032478467
"989",1.67582339886576,0.712184008676559
"990",2.09215049631894,-0.517221246380359
"991",2.2771882568486,-1.88617471163161
"992",2.55807081097737,-0.782401992706582
"993",1.7813504403457,-0.0464298536535352
"994",1.14563329285011,-0.48398976563476
"995",1.59472710033879,-0.335533290402964
"996",1.54019643738866,-0.250106104882434
"997",1.57587864017114,-0.798610883764923
"998",1.63732302607968,-0.959732294548303
"999",1.3139232438989,-1.21681502833962
"1000",1.75223936559632,-1.02501900866628
